Sku Code,Node Code,Channel Name,Channel Description,Is Demand Node,Is Distribution Node,Is Manufacturing Node,Cycle Time Manufacturing UOM,Cycle Time Manufacturing Unit,Cost Manufacturing UOM,Cost Manufacturing Unit,Units Manufactured Full Utilization Day,Cycle Time Warehouse UOM,Cycle Time Warehouse Unit,Cost Warehouse UOM,Cost Warehouse Unit,Mapping Life Cycle Status,Mapping Start Date,Mapping Sunset Date,Mapping End Date
SKUC1,NOC1,Retailer,Retailer,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-10,2023-05-11,2024-11-10
SKUC2,NOC2,Retailer,Retailer,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-11,2023-05-12,2024-11-11
SKUC3,NOC3,Retailer,Retailer,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-12,2023-05-13,2024-11-12
SKUC4,NOC4,Retailer,Retailer,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-13,2023-05-14,2024-11-13
SKUC5,NOC5,Retailer,Retailer,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-14,2023-05-15,2024-11-14
SKUC6,NOC6,E-Commerce,E-Commerce,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-15,2023-05-16,2024-11-15
SKUC7,NOC7,E-Commerce,E-Commerce,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-16,2023-05-17,2024-11-16
SKUC8,NOC8,E-Commerce,E-Commerce,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-17,2023-05-18,2024-11-17
SKUC9,NOC9,E-Commerce,E-Commerce,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-18,2023-05-19,2024-11-18
SKUC10,NOC10,E-Commerce,E-Commerce,TRUE,TRUE,TRUE,22897,975312,468976,8765,468679,86543,864219,345678,98765,TRUE,2023-05-19,2023-05-20,2024-11-19
